decile,scenario,nuisance_income_scale,published_imputed_leaf_weighted_income_tax_kY,reconstructed_continuous_proxy_income_tax_kY,continuous_proxy_fit_error_kY,reconstructed_exact_statutory_income_tax_kY,exact_statutory_rounding_gap_kY,calibration_tax_basis,target_household_size_proxy,target_bridge_column,logical_lower_weighted_size,logical_upper_weighted_size,interpolation_q,calibrated_weighted_size,target_inside_logical_bounds,size_mode,business_allocation,other_member_wage_split,social_deduction_proxy,family_deduction_proxy,pension_mode,senior_share_65p,senior_share_source,nuisance_parameter_interpretation,model_status,input_source_ids,statutory_parameter_artifact,calibration_target_concept,calibration_target_source_id,modeled_tax_concept,target_model_alignment_status,target_numeric_reconciliation_status
8,pension_head_merge,1.09966967608,146.625373134,146.625373134,0,146.586930273,-0.0384428617184,continuous quick-table proxy before 1000-yen taxable-income rounding,2.37106200946,household_size_proxy,2.12835820896,4.13134328358,0.121171047942,2.37106200946,True,calibrated,head,1,proportional,none/absorbed in nuisance,merge_to_head_by_household_head_age,0.195419813684,F71911 aggregate age65+ person share,moment-matching scale; not behavioral or causal,SENSITIVITY_ONLY_NOT_IDENTIFIED,ESTAT-7156-1-2024;ESTAT-7191-1-2024;ESTAT-7153-1-2024;NTA-2026-TAX-REFORM;NTA-2026-INCOME-TAX;NTA-SALARY-DEDUCTION-1410;NTA-INCOME-TAX-RATE-2260;NTA-2026-PENSION-TAX;NTA-2026-PENSION-DETAIL;NTA-MINKAN-2024-T17;NTA-2026-DEPENDENT-DEDUCTION;ESTAT-7155-1-2024;STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,data/derived/income_tax_2026_statutory_parameters.csv,STATISTICS_BUREAU_PUBLISHED_IMPUTED_2024_INCOME_TAX,STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,2026_ORDINARY_NATIONAL_INCOME_TAX_EXCLUDING_RECONSTRUCTION_SPECIAL_INCOME_TAX,NAMED_CROSS_CONCEPT_SENSITIVITY,NO_NUMERIC_TRANSFORM; CONCEPT_DIFFERENCE_NOT_IDENTIFIED
8,pension_age_split_separate,1.13303334083,146.625373134,146.625373134,2.84217094304e-14,146.586542192,-0.0388309418638,continuous quick-table proxy before 1000-yen taxable-income rounding,2.37106200946,household_size_proxy,2.12835820896,4.13134328358,0.121171047942,2.37106200946,True,calibrated,head,1,proportional,none/absorbed in nuisance,separate_by_F71551_age_share,0.773689449004,F71551 public-pension amount proxy,moment-matching scale; not behavioral or causal,SENSITIVITY_ONLY_NOT_IDENTIFIED,ESTAT-7156-1-2024;ESTAT-7191-1-2024;ESTAT-7153-1-2024;NTA-2026-TAX-REFORM;NTA-2026-INCOME-TAX;NTA-SALARY-DEDUCTION-1410;NTA-INCOME-TAX-RATE-2260;NTA-2026-PENSION-TAX;NTA-2026-PENSION-DETAIL;NTA-MINKAN-2024-T17;NTA-2026-DEPENDENT-DEDUCTION;ESTAT-7155-1-2024;STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,data/derived/income_tax_2026_statutory_parameters.csv,STATISTICS_BUREAU_PUBLISHED_IMPUTED_2024_INCOME_TAX,STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,2026_ORDINARY_NATIONAL_INCOME_TAX_EXCLUDING_RECONSTRUCTION_SPECIAL_INCOME_TAX,NAMED_CROSS_CONCEPT_SENSITIVITY,NO_NUMERIC_TRANSFORM; CONCEPT_DIFFERENCE_NOT_IDENTIFIED
8,pension_member_split,1.12374292107,146.625373134,146.625373134,2.84217094304e-14,146.593242807,-0.03213032727,continuous quick-table proxy before 1000-yen taxable-income rounding,2.37106200946,household_size_proxy,2.12835820896,4.13134328358,0.121171047942,2.37106200946,True,calibrated,head,1,proportional,none/absorbed in nuisance,member_split_by_F71911_age_share,0.195419813684,F71911 aggregate age65+ person share,moment-matching scale; not behavioral or causal,SENSITIVITY_ONLY_NOT_IDENTIFIED,ESTAT-7156-1-2024;ESTAT-7191-1-2024;ESTAT-7153-1-2024;NTA-2026-TAX-REFORM;NTA-2026-INCOME-TAX;NTA-SALARY-DEDUCTION-1410;NTA-INCOME-TAX-RATE-2260;NTA-2026-PENSION-TAX;NTA-2026-PENSION-DETAIL;NTA-MINKAN-2024-T17;NTA-2026-DEPENDENT-DEDUCTION;ESTAT-7155-1-2024;STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,data/derived/income_tax_2026_statutory_parameters.csv,STATISTICS_BUREAU_PUBLISHED_IMPUTED_2024_INCOME_TAX,STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,2026_ORDINARY_NATIONAL_INCOME_TAX_EXCLUDING_RECONSTRUCTION_SPECIAL_INCOME_TAX,NAMED_CROSS_CONCEPT_SENSITIVITY,NO_NUMERIC_TRANSFORM; CONCEPT_DIFFERENCE_NOT_IDENTIFIED
8,pension_member_split_f71551,1.12378754657,146.625373134,146.625373134,0,146.584459132,-0.0409140023068,continuous quick-table proxy before 1000-yen taxable-income rounding,2.37106200946,household_size_proxy,2.12835820896,4.13134328358,0.121171047942,2.37106200946,True,calibrated,head,1,proportional,none/absorbed in nuisance,member_split_by_F71551_age_share,0.773689449004,F71551 public-pension amount proxy,moment-matching scale; not behavioral or causal,SENSITIVITY_ONLY_NOT_IDENTIFIED,ESTAT-7156-1-2024;ESTAT-7191-1-2024;ESTAT-7153-1-2024;NTA-2026-TAX-REFORM;NTA-2026-INCOME-TAX;NTA-SALARY-DEDUCTION-1410;NTA-INCOME-TAX-RATE-2260;NTA-2026-PENSION-TAX;NTA-2026-PENSION-DETAIL;NTA-MINKAN-2024-T17;NTA-2026-DEPENDENT-DEDUCTION;ESTAT-7155-1-2024;STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,data/derived/income_tax_2026_statutory_parameters.csv,STATISTICS_BUREAU_PUBLISHED_IMPUTED_2024_INCOME_TAX,STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,2026_ORDINARY_NATIONAL_INCOME_TAX_EXCLUDING_RECONSTRUCTION_SPECIAL_INCOME_TAX,NAMED_CROSS_CONCEPT_SENSITIVITY,NO_NUMERIC_TRANSFORM; CONCEPT_DIFFERENCE_NOT_IDENTIFIED
9,central,1.14929126149,244.633888048,244.633888048,2.84217094304e-14,244.555119486,-0.0787685621406,continuous quick-table proxy before 1000-yen taxable-income rounding,2.29098562899,household_size_proxy,2.08774583964,4.05143721634,0.103498844963,2.29098562899,True,calibrated,head,1,proportional,none/absorbed in nuisance,absorbed_in_nuisance,0.179393323118,F71911 aggregate age65+ person share,moment-matching scale; not behavioral or causal,SENSITIVITY_ONLY_NOT_IDENTIFIED,ESTAT-7156-1-2024;ESTAT-7191-1-2024;ESTAT-7153-1-2024;NTA-2026-TAX-REFORM;NTA-2026-INCOME-TAX;NTA-SALARY-DEDUCTION-1410;NTA-INCOME-TAX-RATE-2260;NTA-2026-PENSION-TAX;NTA-2026-PENSION-DETAIL;NTA-MINKAN-2024-T17;NTA-2026-DEPENDENT-DEDUCTION;ESTAT-7155-1-2024;STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,data/derived/income_tax_2026_statutory_parameters.csv,STATISTICS_BUREAU_PUBLISHED_IMPUTED_2024_INCOME_TAX,STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,2026_ORDINARY_NATIONAL_INCOME_TAX_EXCLUDING_RECONSTRUCTION_SPECIAL_INCOME_TAX,NAMED_CROSS_CONCEPT_SENSITIVITY,NO_NUMERIC_TRANSFORM; CONCEPT_DIFFERENCE_NOT_IDENTIFIED
9,f71911_topcode10,1.14787619836,244.633888048,244.633888048,2.84217094304e-14,244.549914962,-0.0839730865661,continuous quick-table proxy before 1000-yen taxable-income rounding,2.30239094655,household_size_proxy_topcode10,2.08774583964,4.05143721634,0.109306945816,2.30239094655,True,calibrated,head,1,proportional,none/absorbed in nuisance,absorbed_in_nuisance,0.179393323118,F71911 aggregate age65+ person share,moment-matching scale; not behavioral or causal,SENSITIVITY_ONLY_NOT_IDENTIFIED,ESTAT-7156-1-2024;ESTAT-7191-1-2024;ESTAT-7153-1-2024;NTA-2026-TAX-REFORM;NTA-2026-INCOME-TAX;NTA-SALARY-DEDUCTION-1410;NTA-INCOME-TAX-RATE-2260;NTA-2026-PENSION-TAX;NTA-2026-PENSION-DETAIL;NTA-MINKAN-2024-T17;NTA-2026-DEPENDENT-DEDUCTION;ESTAT-7155-1-2024;STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,data/derived/income_tax_2026_statutory_parameters.csv,STATISTICS_BUREAU_PUBLISHED_IMPUTED_2024_INCOME_TAX,STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,2026_ORDINARY_NATIONAL_INCOME_TAX_EXCLUDING_RECONSTRUCTION_SPECIAL_INCOME_TAX,NAMED_CROSS_CONCEPT_SENSITIVITY,NO_NUMERIC_TRANSFORM; CONCEPT_DIFFERENCE_NOT_IDENTIFIED
9,size_lower,1.17887404107,244.633888048,244.633888048,2.84217094304e-14,244.575247444,-0.0586406047921,continuous quick-table proxy before 1000-yen taxable-income rounding,2.29098562899,household_size_proxy,2.08774583964,4.05143721634,0.103498844963,2.08774583964,True,lower,head,1,proportional,none/absorbed in nuisance,absorbed_in_nuisance,0.179393323118,F71911 aggregate age65+ person share,moment-matching scale; not behavioral or causal,SENSITIVITY_ONLY_NOT_IDENTIFIED,ESTAT-7156-1-2024;ESTAT-7191-1-2024;ESTAT-7153-1-2024;NTA-2026-TAX-REFORM;NTA-2026-INCOME-TAX;NTA-SALARY-DEDUCTION-1410;NTA-INCOME-TAX-RATE-2260;NTA-2026-PENSION-TAX;NTA-2026-PENSION-DETAIL;NTA-MINKAN-2024-T17;NTA-2026-DEPENDENT-DEDUCTION;ESTAT-7155-1-2024;STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,data/derived/income_tax_2026_statutory_parameters.csv,STATISTICS_BUREAU_PUBLISHED_IMPUTED_2024_INCOME_TAX,STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,2026_ORDINARY_NATIONAL_INCOME_TAX_EXCLUDING_RECONSTRUCTION_SPECIAL_INCOME_TAX,NAMED_CROSS_CONCEPT_SENSITIVITY,NO_NUMERIC_TRANSFORM; CONCEPT_DIFFERENCE_NOT_IDENTIFIED
9,size_upper,0.998232460626,244.633888048,244.633888048,2.84217094304e-14,244.591115283,-0.0427727653008,continuous quick-table proxy before 1000-yen taxable-income rounding,2.29098562899,household_size_proxy,2.08774583964,4.05143721634,0.103498844963,4.05143721634,True,upper,head,1,proportional,none/absorbed in nuisance,absorbed_in_nuisance,0.179393323118,F71911 aggregate age65+ person share,moment-matching scale; not behavioral or causal,SENSITIVITY_ONLY_NOT_IDENTIFIED,ESTAT-7156-1-2024;ESTAT-7191-1-2024;ESTAT-7153-1-2024;NTA-2026-TAX-REFORM;NTA-2026-INCOME-TAX;NTA-SALARY-DEDUCTION-1410;NTA-INCOME-TAX-RATE-2260;NTA-2026-PENSION-TAX;NTA-2026-PENSION-DETAIL;NTA-MINKAN-2024-T17;NTA-2026-DEPENDENT-DEDUCTION;ESTAT-7155-1-2024;STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,data/derived/income_tax_2026_statutory_parameters.csv,STATISTICS_BUREAU_PUBLISHED_IMPUTED_2024_INCOME_TAX,STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,2026_ORDINARY_NATIONAL_INCOME_TAX_EXCLUDING_RECONSTRUCTION_SPECIAL_INCOME_TAX,NAMED_CROSS_CONCEPT_SENSITIVITY,NO_NUMERIC_TRANSFORM; CONCEPT_DIFFERENCE_NOT_IDENTIFIED
9,business_proportional,1.18646082347,244.633888048,244.633888048,2.84217094304e-14,244.594820702,-0.0390673462231,continuous quick-table proxy before 1000-yen taxable-income rounding,2.29098562899,household_size_proxy,2.08774583964,4.05143721634,0.103498844963,2.29098562899,True,calibrated,proportional,1,proportional,none/absorbed in nuisance,absorbed_in_nuisance,0.179393323118,F71911 aggregate age65+ person share,moment-matching scale; not behavioral or causal,SENSITIVITY_ONLY_NOT_IDENTIFIED,ESTAT-7156-1-2024;ESTAT-7191-1-2024;ESTAT-7153-1-2024;NTA-2026-TAX-REFORM;NTA-2026-INCOME-TAX;NTA-SALARY-DEDUCTION-1410;NTA-INCOME-TAX-RATE-2260;NTA-2026-PENSION-TAX;NTA-2026-PENSION-DETAIL;NTA-MINKAN-2024-T17;NTA-2026-DEPENDENT-DEDUCTION;ESTAT-7155-1-2024;STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,data/derived/income_tax_2026_statutory_parameters.csv,STATISTICS_BUREAU_PUBLISHED_IMPUTED_2024_INCOME_TAX,STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,2026_ORDINARY_NATIONAL_INCOME_TAX_EXCLUDING_RECONSTRUCTION_SPECIAL_INCOME_TAX,NAMED_CROSS_CONCEPT_SENSITIVITY,NO_NUMERIC_TRANSFORM; CONCEPT_DIFFERENCE_NOT_IDENTIFIED
9,other_wage_split2,1.15373012385,244.633888048,244.633888048,0,244.562546728,-0.0713413202418,continuous quick-table proxy before 1000-yen taxable-income rounding,2.29098562899,household_size_proxy,2.08774583964,4.05143721634,0.103498844963,2.29098562899,True,calibrated,head,2,proportional,none/absorbed in nuisance,absorbed_in_nuisance,0.179393323118,F71911 aggregate age65+ person share,moment-matching scale; not behavioral or causal,SENSITIVITY_ONLY_NOT_IDENTIFIED,ESTAT-7156-1-2024;ESTAT-7191-1-2024;ESTAT-7153-1-2024;NTA-2026-TAX-REFORM;NTA-2026-INCOME-TAX;NTA-SALARY-DEDUCTION-1410;NTA-INCOME-TAX-RATE-2260;NTA-2026-PENSION-TAX;NTA-2026-PENSION-DETAIL;NTA-MINKAN-2024-T17;NTA-2026-DEPENDENT-DEDUCTION;ESTAT-7155-1-2024;STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,data/derived/income_tax_2026_statutory_parameters.csv,STATISTICS_BUREAU_PUBLISHED_IMPUTED_2024_INCOME_TAX,STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,2026_ORDINARY_NATIONAL_INCOME_TAX_EXCLUDING_RECONSTRUCTION_SPECIAL_INCOME_TAX,NAMED_CROSS_CONCEPT_SENSITIVITY,NO_NUMERIC_TRANSFORM; CONCEPT_DIFFERENCE_NOT_IDENTIFIED
9,no_social_deduction_proxy,1.02515504184,244.633888048,244.633888048,2.84217094304e-14,244.587737236,-0.046150812595,continuous quick-table proxy before 1000-yen taxable-income rounding,2.29098562899,household_size_proxy,2.08774583964,4.05143721634,0.103498844963,2.29098562899,True,calibrated,head,1,none,none/absorbed in nuisance,absorbed_in_nuisance,0.179393323118,F71911 aggregate age65+ person share,moment-matching scale; not behavioral or causal,SENSITIVITY_ONLY_NOT_IDENTIFIED,ESTAT-7156-1-2024;ESTAT-7191-1-2024;ESTAT-7153-1-2024;NTA-2026-TAX-REFORM;NTA-2026-INCOME-TAX;NTA-SALARY-DEDUCTION-1410;NTA-INCOME-TAX-RATE-2260;NTA-2026-PENSION-TAX;NTA-2026-PENSION-DETAIL;NTA-MINKAN-2024-T17;NTA-2026-DEPENDENT-DEDUCTION;ESTAT-7155-1-2024;STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,data/derived/income_tax_2026_statutory_parameters.csv,STATISTICS_BUREAU_PUBLISHED_IMPUTED_2024_INCOME_TAX,STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,2026_ORDINARY_NATIONAL_INCOME_TAX_EXCLUDING_RECONSTRUCTION_SPECIAL_INCOME_TAX,NAMED_CROSS_CONCEPT_SENSITIVITY,NO_NUMERIC_TRANSFORM; CONCEPT_DIFFERENCE_NOT_IDENTIFIED
9,nta_salary_social,1.14250036165,244.633888048,244.633888048,5.68434188608e-14,244.550362069,-0.0835259793146,continuous quick-table proxy before 1000-yen taxable-income rounding,2.29098562899,household_size_proxy,2.08774583964,4.05143721634,0.103498844963,2.29098562899,True,calibrated,head,1,nta_salary_class,none/absorbed in nuisance,absorbed_in_nuisance,0.179393323118,F71911 aggregate age65+ person share,moment-matching scale; not behavioral or causal,SENSITIVITY_ONLY_NOT_IDENTIFIED,ESTAT-7156-1-2024;ESTAT-7191-1-2024;ESTAT-7153-1-2024;NTA-2026-TAX-REFORM;NTA-2026-INCOME-TAX;NTA-SALARY-DEDUCTION-1410;NTA-INCOME-TAX-RATE-2260;NTA-2026-PENSION-TAX;NTA-2026-PENSION-DETAIL;NTA-MINKAN-2024-T17;NTA-2026-DEPENDENT-DEDUCTION;ESTAT-7155-1-2024;STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,data/derived/income_tax_2026_statutory_parameters.csv,STATISTICS_BUREAU_PUBLISHED_IMPUTED_2024_INCOME_TAX,STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,2026_ORDINARY_NATIONAL_INCOME_TAX_EXCLUDING_RECONSTRUCTION_SPECIAL_INCOME_TAX,NAMED_CROSS_CONCEPT_SENSITIVITY,NO_NUMERIC_TRANSFORM; CONCEPT_DIFFERENCE_NOT_IDENTIFIED
9,nta_salary_dependents,1.17327707929,244.633888048,244.633888048,0,244.578740778,-0.055147270454,continuous quick-table proxy before 1000-yen taxable-income rounding,2.29098562899,household_size_proxy,2.08774583964,4.05143721634,0.103498844963,2.29098562899,True,calibrated,head,1,proportional,NTA2024 dependent composition x 2026 statutory amounts,absorbed_in_nuisance,0.179393323118,F71911 aggregate age65+ person share,moment-matching scale; not behavioral or causal,SENSITIVITY_ONLY_NOT_IDENTIFIED,ESTAT-7156-1-2024;ESTAT-7191-1-2024;ESTAT-7153-1-2024;NTA-2026-TAX-REFORM;NTA-2026-INCOME-TAX;NTA-SALARY-DEDUCTION-1410;NTA-INCOME-TAX-RATE-2260;NTA-2026-PENSION-TAX;NTA-2026-PENSION-DETAIL;NTA-MINKAN-2024-T17;NTA-2026-DEPENDENT-DEDUCTION;ESTAT-7155-1-2024;STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,data/derived/income_tax_2026_statutory_parameters.csv,STATISTICS_BUREAU_PUBLISHED_IMPUTED_2024_INCOME_TAX,STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,2026_ORDINARY_NATIONAL_INCOME_TAX_EXCLUDING_RECONSTRUCTION_SPECIAL_INCOME_TAX,NAMED_CROSS_CONCEPT_SENSITIVITY,NO_NUMERIC_TRANSFORM; CONCEPT_DIFFERENCE_NOT_IDENTIFIED
9,pension_head_merge,1.11414313771,244.633888048,244.633888048,5.68434188608e-14,244.544606974,-0.0892810740555,continuous quick-table proxy before 1000-yen taxable-income rounding,2.29098562899,household_size_proxy,2.08774583964,4.05143721634,0.103498844963,2.29098562899,True,calibrated,head,1,proportional,none/absorbed in nuisance,merge_to_head_by_household_head_age,0.179393323118,F71911 aggregate age65+ person share,moment-matching scale; not behavioral or causal,SENSITIVITY_ONLY_NOT_IDENTIFIED,ESTAT-7156-1-2024;ESTAT-7191-1-2024;ESTAT-7153-1-2024;NTA-2026-TAX-REFORM;NTA-2026-INCOME-TAX;NTA-SALARY-DEDUCTION-1410;NTA-INCOME-TAX-RATE-2260;NTA-2026-PENSION-TAX;NTA-2026-PENSION-DETAIL;NTA-MINKAN-2024-T17;NTA-2026-DEPENDENT-DEDUCTION;ESTAT-7155-1-2024;STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,data/derived/income_tax_2026_statutory_parameters.csv,STATISTICS_BUREAU_PUBLISHED_IMPUTED_2024_INCOME_TAX,STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,2026_ORDINARY_NATIONAL_INCOME_TAX_EXCLUDING_RECONSTRUCTION_SPECIAL_INCOME_TAX,NAMED_CROSS_CONCEPT_SENSITIVITY,NO_NUMERIC_TRANSFORM; CONCEPT_DIFFERENCE_NOT_IDENTIFIED
9,pension_age_split_separate,1.147764532,244.633888048,244.633888048,0,244.557228438,-0.0766596099227,continuous quick-table proxy before 1000-yen taxable-income rounding,2.29098562899,household_size_proxy,2.08774583964,4.05143721634,0.103498844963,2.29098562899,True,calibrated,head,1,proportional,none/absorbed in nuisance,separate_by_F71551_age_share,0.766120798791,F71551 public-pension amount proxy,moment-matching scale; not behavioral or causal,SENSITIVITY_ONLY_NOT_IDENTIFIED,ESTAT-7156-1-2024;ESTAT-7191-1-2024;ESTAT-7153-1-2024;NTA-2026-TAX-REFORM;NTA-2026-INCOME-TAX;NTA-SALARY-DEDUCTION-1410;NTA-INCOME-TAX-RATE-2260;NTA-2026-PENSION-TAX;NTA-2026-PENSION-DETAIL;NTA-MINKAN-2024-T17;NTA-2026-DEPENDENT-DEDUCTION;ESTAT-7155-1-2024;STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,data/derived/income_tax_2026_statutory_parameters.csv,STATISTICS_BUREAU_PUBLISHED_IMPUTED_2024_INCOME_TAX,STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,2026_ORDINARY_NATIONAL_INCOME_TAX_EXCLUDING_RECONSTRUCTION_SPECIAL_INCOME_TAX,NAMED_CROSS_CONCEPT_SENSITIVITY,NO_NUMERIC_TRANSFORM; CONCEPT_DIFFERENCE_NOT_IDENTIFIED
9,pension_member_split,1.13796272005,244.633888048,244.633888048,5.68434188608e-14,244.595072714,-0.0388153341677,continuous quick-table proxy before 1000-yen taxable-income rounding,2.29098562899,household_size_proxy,2.08774583964,4.05143721634,0.103498844963,2.29098562899,True,calibrated,head,1,proportional,none/absorbed in nuisance,member_split_by_F71911_age_share,0.179393323118,F71911 aggregate age65+ person share,moment-matching scale; not behavioral or causal,SENSITIVITY_ONLY_NOT_IDENTIFIED,ESTAT-7156-1-2024;ESTAT-7191-1-2024;ESTAT-7153-1-2024;NTA-2026-TAX-REFORM;NTA-2026-INCOME-TAX;NTA-SALARY-DEDUCTION-1410;NTA-INCOME-TAX-RATE-2260;NTA-2026-PENSION-TAX;NTA-2026-PENSION-DETAIL;NTA-MINKAN-2024-T17;NTA-2026-DEPENDENT-DEDUCTION;ESTAT-7155-1-2024;STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,data/derived/income_tax_2026_statutory_parameters.csv,STATISTICS_BUREAU_PUBLISHED_IMPUTED_2024_INCOME_TAX,STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,2026_ORDINARY_NATIONAL_INCOME_TAX_EXCLUDING_RECONSTRUCTION_SPECIAL_INCOME_TAX,NAMED_CROSS_CONCEPT_SENSITIVITY,NO_NUMERIC_TRANSFORM; CONCEPT_DIFFERENCE_NOT_IDENTIFIED
9,pension_member_split_f71551,1.13796272005,244.633888048,244.633888048,5.68434188608e-14,244.595072714,-0.0388153341677,continuous quick-table proxy before 1000-yen taxable-income rounding,2.29098562899,household_size_proxy,2.08774583964,4.05143721634,0.103498844963,2.29098562899,True,calibrated,head,1,proportional,none/absorbed in nuisance,member_split_by_F71551_age_share,0.766120798791,F71551 public-pension amount proxy,moment-matching scale; not behavioral or causal,SENSITIVITY_ONLY_NOT_IDENTIFIED,ESTAT-7156-1-2024;ESTAT-7191-1-2024;ESTAT-7153-1-2024;NTA-2026-TAX-REFORM;NTA-2026-INCOME-TAX;NTA-SALARY-DEDUCTION-1410;NTA-INCOME-TAX-RATE-2260;NTA-2026-PENSION-TAX;NTA-2026-PENSION-DETAIL;NTA-MINKAN-2024-T17;NTA-2026-DEPENDENT-DEDUCTION;ESTAT-7155-1-2024;STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,data/derived/income_tax_2026_statutory_parameters.csv,STATISTICS_BUREAU_PUBLISHED_IMPUTED_2024_INCOME_TAX,STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,2026_ORDINARY_NATIONAL_INCOME_TAX_EXCLUDING_RECONSTRUCTION_SPECIAL_INCOME_TAX,NAMED_CROSS_CONCEPT_SENSITIVITY,NO_NUMERIC_TRANSFORM; CONCEPT_DIFFERENCE_NOT_IDENTIFIED
10,central,1.24446571889,1031.14017094,1031.14017094,2.27373675443e-13,1031.05575828,-0.08441266103,continuous quick-table proxy before 1000-yen taxable-income rounding,2.28111971368,household_size_proxy,2.05128205128,3.98290598291,0.118986754427,2.28111971368,True,calibrated,head,1,proportional,none/absorbed in nuisance,absorbed_in_nuisance,0.171505450782,F71911 aggregate age65+ person share,moment-matching scale; not behavioral or causal,SENSITIVITY_ONLY_NOT_IDENTIFIED,ESTAT-7156-1-2024;ESTAT-7191-1-2024;ESTAT-7153-1-2024;NTA-2026-TAX-REFORM;NTA-2026-INCOME-TAX;NTA-SALARY-DEDUCTION-1410;NTA-INCOME-TAX-RATE-2260;NTA-2026-PENSION-TAX;NTA-2026-PENSION-DETAIL;NTA-MINKAN-2024-T17;NTA-2026-DEPENDENT-DEDUCTION;ESTAT-7155-1-2024;STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,data/derived/income_tax_2026_statutory_parameters.csv,STATISTICS_BUREAU_PUBLISHED_IMPUTED_2024_INCOME_TAX,STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,2026_ORDINARY_NATIONAL_INCOME_TAX_EXCLUDING_RECONSTRUCTION_SPECIAL_INCOME_TAX,NAMED_CROSS_CONCEPT_SENSITIVITY,NO_NUMERIC_TRANSFORM; CONCEPT_DIFFERENCE_NOT_IDENTIFIED
10,f71911_topcode10,1.24284143336,1031.14017094,1031.14017094,2.27373675443e-13,1030.99363329,-0.146537651043,continuous quick-table proxy before 1000-yen taxable-income rounding,2.29366392564,household_size_proxy_topcode10,2.05128205128,3.98290598291,0.125480881858,2.29366392564,True,calibrated,head,1,proportional,none/absorbed in nuisance,absorbed_in_nuisance,0.171505450782,F71911 aggregate age65+ person share,moment-matching scale; not behavioral or causal,SENSITIVITY_ONLY_NOT_IDENTIFIED,ESTAT-7156-1-2024;ESTAT-7191-1-2024;ESTAT-7153-1-2024;NTA-2026-TAX-REFORM;NTA-2026-INCOME-TAX;NTA-SALARY-DEDUCTION-1410;NTA-INCOME-TAX-RATE-2260;NTA-2026-PENSION-TAX;NTA-2026-PENSION-DETAIL;NTA-MINKAN-2024-T17;NTA-2026-DEPENDENT-DEDUCTION;ESTAT-7155-1-2024;STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,data/derived/income_tax_2026_statutory_parameters.csv,STATISTICS_BUREAU_PUBLISHED_IMPUTED_2024_INCOME_TAX,STAT-NSFCW-2024-ANNUAL-NONCONSUMPTION-METHOD,2026_ORDINARY_NATIONAL_INCOME_TAX_EXCLUDING_RECONSTRUCTION_SPECIAL_INCOME_TAX,NAMED_CROSS_CONCEPT_SENSITIVITY,NO_NUMERIC_TRANSFORM; CONCEPT_DIFFERENCE_NOT_IDENTIFIED
